observation,reference,error
18.81,18.93931257865178,-0.12931257865178125
19.12,18.96621244076149,0.15378755923851273
19.0,18.972363163954224,0.027636836045775937
18.94,18.968629260531184,-0.028629260531182865
18.87,18.954261343130092,-0.08426134313009115
19.12,18.97973729131868,0.14026270868131974
19.0,18.9845087664621,0.01549123353790094
18.94,18.97945129575261,-0.03945129575260964
18.87,18.96382407706954,-0.09382407706953799
19.12,18.988111410204652,0.13188858979534857
18.94,18.9824780133837,-0.042478013383700386
18.94,18.977164729590903,-0.03716472959090211
18.81,18.95205959012096,-0.1420595901209616
19.12,18.9770010652154,0.14299893478460035
18.94,18.97206495822652,-0.032064958226520446
18.94,18.967476364834617,-0.027476364834615907
18.81,18.9431096513812,-0.13310965138120068
19.06,18.95950011055196,0.100499889448038
18.94,18.95607609258148,-0.016076092581478463
18.94,18.952973302657757,-0.012973302657755426
18.81,18.930050860563302,-0.12005086056330327
19.06,18.947831713431793,0.1121682865682061
18.94,18.945734478215797,-0.0057344782157962015
18.94,18.943887461105028,-0.0038874611050268015
18.81,18.922144451881184,-0.1121444518811856
19.06,18.94102488557067,0.11897511442932895
18.94,18.939945449059106,5.455094089512613e-05
18.94,18.939033880611767,0.0009661193882344321
18.81,18.91814456067406,-0.10814456067406297
19.06,18.93779848642892,0.12220151357107767
18.94,18.93741470765861,0.002585292341390044
18.87,18.92628394637501,-0.05628394637500733
18.81,18.9068536638436,-0.09685366384359995
19.06,18.927887478150705,0.13211252184929378
18.94,18.92879875580879,0.011201244191212822
18.94,18.929714543736775,0.010285456263225967
18.81,18.910490761924283,-0.1004907619242843
19.06,18.931651812503098,0.12834818749690058
18.94,18.93262168246901,0.007378317530992717
18.94,18.933537287009525,0.006462712990476405
18.81,18.91426365035587,-0.10426365035587182
19.12,18.944624964949785,0.1753750350502159
18.94,18.944690319442522,-0.004690319442520519
18.94,18.94468457400798,-0.004684574007978171
18.81,18.924487338385866,-0.11448733838586733
19.12,18.95393516109035,0.1660648389096515
18.94,18.9531074420115,-0.01310744201149916
18.94,18.952237490328834,-0.012237490328832479
18.81,18.93121168108891,-0.12121168108891212
19.06,18.950580367045884,0.10941963295411483
18.94,18.949789341542274,-0.009789341542273178
18.94,18.948993540102464,-0.00899354010246256
18.81,18.92807257329259,-0.11807257329259002
19.06,18.947570677884837,0.11242932211516177
18.94,18.946928158827863,-0.006928158827861353
18.94,18.946295065008663,-0.0062950650086612825
18.81,18.925546692457633,-0.11554669245763449
19.12,18.954514953157425,0.16548504684257637
19.0,18.96256584806092,0.03743415193908106
18.94,18.960565236348685,-0.020565236348684124
18.81,18.938475588441253,-0.12847558844125473
19.12,18.96614219051738,0.15385780948261996
18.94,18.963650381425396,-0.02365038142539433
18.94,18.961236966784444,-0.021236966784442757
18.81,18.938789708346885,-0.1287897083468863
19.06,18.956858544518234,0.10314145548176512
18.94,18.954887337531744,-0.014887337531742872
18.94,18.95302783503017,-0.013027835030168688
18.81,18.931155438992267,-0.12115543899226822
19.06,18.949809369677276,0.11019063032272314
18.94,18.948424297928835,-0.008424297928833369
18.94,18.947144189825174,-0.007144189825172731
18.75,18.916546508307366,-0.16654650830736628
19.06,18.93652764592113,0.12347235407886714
18.94,18.936436930118052,0.003563069881948877
18.94,18.936406586151573,0.0035934138484279288
18.81,18.916296184180286,-0.10629618418028741
19.06,18.9366324375311,0.1233675624688999
18.94,18.936840482723166,0.0031595172768348334
18.94,18.93705738774411,0.002942612255889543
18.81,18.917147485265538,-0.10714748526553919
19.12,18.946933571556286,0.17306642844371467
18.94,18.946482761747884,-0.006482761747882648
18.94,18.94601748021207,-0.0060174802120691595
18.81,18.92541454185996,-0.11541454185996258
19.12,18.954507433284476,0.1654925667155247
18.94,18.953372306531424,-0.01337230653142285
18.94,18.952239108030128,-0.012239108030126289
18.81,18.93099079668454,-0.12099079668454138
19.06,18.950174308395574,0.10982569160442424
19.0,18.95852351361991,0.04147648638009116
18.94,18.95682757141578,-0.016827571415777953
18.81,18.935044006398304,-0.12504400639830493
19.06,18.953722456315283,0.10627754368471543
18.94,18.952307232396404,-0.012307232396402412
18.87,18.940111133838695,-0.07011113383869372
18.75,18.910309270764717,-0.16030927076471713
19.06,18.93104407929035,0.12895592070965023
18.94,18.93166161518075,0.008338384819250422
18.87,18.92145190397848,-0.051451903978477986
18.75,18.8935714117156,-0.14357141171560173
19.06,18.916147662881126,0.14385233711887224
18.87,18.907675124775192,-0.03767512477519119
18.87,18.90002480484212,-0.030024804842117447
18.75,18.874585938683555,-0.1245859386835555
19.06,18.89947254379223,0.1605274562077703
18.94,18.904009403982965,0.03599059601703658
18.94,18.908311614532863,0.03168838546713815
18.75,18.882936653786977,-0.1329366537869774
19.06,18.90776869962626,0.15223130037373878
18.94,18.912151590340628,0.02784840965937363
18.87,18.90537779222621,-0.0353777922262104
18.75,18.88061011720331,-0.13061011720331095
19.06,18.905985653540935,0.1540143464590642
18.94,18.910851052725974,0.029148947274027392
18.87,18.90450195144006,-0.03450195144005974
18.75,18.880104592645736,-0.13010459264573626
19.0,18.896508221193915,0.10349177880608451
18.87,18.891585656040803,-0.021585656040802093
18.87,18.887144749844463,-0.017144749844462126
18.75,18.864585750459796,-0.11458575045979558
19.06,18.892036266774465,0.16796373322553393
18.87,18.887996651868175,-0.017996651868173785
18.87,18.884348625436786,-0.014348625436785056
18.75,18.86249607511905,-0.11249607511905069
19.06,18.89057080963246,0.16942919036753779
18.87,18.887077800602807,-0.017077800602805837
18.87,18.883903680100783,-0.013903680100781912
18.75,18.862457432600877,-0.11245743260087693
19.06,18.890876053287617,0.16912394671238218
18.87,18.88766970857528,-0.01766970857527994
18.87,18.88473016481794,-0.01473016481794076
18.75,18.863471422886686,-0.11347142288668621
19.06,18.892035329512886,0.1679646704871125
18.87,18.888936700260693,-0.018936700260692163
18.87,18.886071719135717,-0.016071719135716478
18.75,18.864858551577214,-0.11485855157721403
19.0,18.88415149070412,0.11584850929587986
18.87,18.88183145575025,-0.011831455750247244
18.87,18.879716873721776,-0.009716873721774988
18.75,18.85922052028573,-0.10922052028573148
19.0,18.87919257007697,0.12080742992302973
18.87,18.877510951809654,-0.007510951809653221
18.87,18.87599209414104,-0.005992094141038962
18.75,18.856047638895596,-0.10604763889559621
19.06,18.885818822382994,0.17418117761700458
18.87,18.883821335519077,-0.013821335519075717
18.87,18.881953481970857,-0.011953481970856217
18.75,18.861636570900078,-0.11163657090007817
19.06,18.891020313898984,0.16897968610101444
18.87,18.88862775952196,-0.01862775952195861
18.94,18.897203554017985,0.042796445982016706
18.75,18.875584797644073,-0.12558479764407338
19.12,18.912978403760967,0.20702159623903427
18.94,18.919398486658057,0.020601513341944155
18.94,18.925092213806924,0.014907786193077754
18.81,18.90996656683643,-0.09996656683643224
19.12,18.94388939058685,0.1761106094131506
18.94,18.94697429109625,-0.006974291096248919
19.0,18.958782248333968,0.04121775166603214
18.81,18.93987460529566,-0.12987460529566164
19.12,18.970212266161642,0.14978773383835886
18.94,18.969924966921965,-0.029924966921964113
18.94,18.969293100754577,-0.029293100754575363
18.81,18.948246766071673,-0.1382467660716742
19.12,18.97666808047286,0.1433319195271423
18.94,18.9746772627335,-0.03467726273349925
18.94,18.972543895632125,-0.032543895632123565
18.81,18.950186314803183,-0.14018631480318433
19.12,18.97747422310214,0.1425257768978625
18.87,18.963675009791686,-0.09367500979168497
18.94,18.96163485555568,-0.021634855555678456
18.81,18.939497882358854,-0.12949788235885507
19.12,18.96711119688025,0.15288880311975106
18.87,18.953721728897044,-0.08372172889704288
18.87,18.941317246242296,-0.07131724624229463
18.81,18.920615038273944,-0.11061503827394503
19.12,18.94968643153436,0.17031356846564094
18.87,18.937755788906912,-0.06775578890691136
18.94,18.937631821446125,0.0023681785538762767
18.81,18.917426364879226,-0.10742636487922752
19.12,18.946959040108943,0.1730409598910576
18.94,18.946293730724403,-0.006293730724401314
18.94,18.945649624091583,-0.005649624091581984
18.81,18.92490033558313,-0.11490033558312973
19.12,18.953876225516208,0.16612377448379334
18.94,18.952650422223304,-0.012650422223302371
18.94,18.951449974411904,-0.011449974411902986
18.81,18.930155087418413,-0.1201550874184143
19.12,18.958601551351634,0.1613984486483666
18.94,18.95686687323169,-0.016866873231688118
18.94,18.955181535193294,-0.015181535193292461
18.81,18.933428332482027,-0.12342833248202822
19.12,18.96144489855125,0.1585551014487514
18.94,18.959309928846665,-0.019309928846663382
18.94,18.957254524977863,-0.017254524977861507
18.81,18.935161612767036,-0.1251616127670374
19.12,18.962868541357814,0.15713145864218703
18.94,18.960453374944425,-0.020453374944423786
18.94,18.958146298876745,-0.018146298876743572
18.81,18.935829093757032,-0.12582909375703366
19.12,18.96333778489412,0.1566622151058823
18.94,18.960748978903702,-0.020748978903700532
18.94,18.958291309474728,-0.018291309474726347
18.87,18.945136396353927,-0.07513639635392622
19.12,18.971756140319386,0.1482438596806155
18.94,18.968306599448322,-0.028306599448320924
19.0,18.974314679186772,0.02568532081322772
18.87,18.959594824712163,-0.08959482471216162
19.19,18.99554401998621,0.19445598001379238
19.0,18.999031428087893,0.0009685719121073078
19.0,19.001991377377536,-0.0019913773775357413
18.87,18.98433559090986,-0.11433559090986023
19.19,19.017481848207904,0.17251815179209729
19.0,19.01831515849529,-0.018315158495290973
19.0,19.01878130729735,-0.01878130729734906
18.87,18.998799616564913,-0.1287996165649119
19.19,19.029792105136124,0.160207894863877
19.0,19.0286451271093,-0.028645127109300006
19.0,19.027303349185008,-0.027303349185007875
18.94,19.016522932027456,-0.07652293202745497
19.19,19.04513143695827,0.144868563041733
19.0,19.041770224916444,-0.04177022491644422
19.0,19.038386463068715,-0.03838646306871496
18.94,19.02573618588952,-0.08573618588951959
19.19,19.052644610252763,0.13735538974723838
19.0,19.047748908386033,-0.047748908386033406
19.06,19.052282004682006,0.007717995317992887
18.94,19.03763055911589,-0.09763055911588836
19.19,19.06269307114129,0.12730692885871164
19.0,19.056106669305485,-0.05610666930548547
19.06,19.05910222315413,0.0008977768458677815
18.94,19.043062664808236,-0.10306266480823467
19.19,19.06688140040394,0.12311859959606153
19.06,19.06848082752382,-0.008480827523822398
19.06,19.069722311301064,-0.009722311301064934
18.94,19.05206224100762,-0.1120622410076173
19.25,19.08368585887879,0.1663141411212088
19.06,19.083151662939166,-0.02315166293916704
19.06,19.08239919425406,-0.022399194254060006
18.94,19.062889136623145,-0.12288913662314371
19.25,19.092808490065188,0.1571915099348118
19.06,19.09071534362475,-0.030715343624752478
19.06,19.088547003480404,-0.028547003480404953
18.94,19.067760404449682,-0.12776040444968118
19.25,19.09653756668374,0.15346243331626042
19.06,19.09343062382963,-0.03343062382963069
19.06,19.090370179633336,-0.030370179633337102
18.94,19.0688059222677,-0.1288059222676985
19.25,19.096912259516706,0.15308774048329354
19.0,19.083942052396658,-0.08394205239665808
19.06,19.081180490613058,-0.021180490613058822
18.94,19.05998830750615,-0.11998830750614786
19.25,19.088523739180253,0.16147626081974664
19.06,19.085316688098377,-0.025316688098378393
19.06,19.082277128242545,-0.02227712824254624
18.94,19.060835739659353,-0.12083573965935201
19.25,19.089149539647966,0.16085046035203376
19.06,19.085747042117855,-0.025747042117856722
19.06,19.08253670708866,-0.022536707088661956
18.94,19.06094761433941,-0.12094761433940704
19.25,19.08913512876675,0.160864871233251
19.06,19.085626089299225,-0.025626089299226606
19.06,19.082327283670164,-0.022327283670165343
18.94,19.060666143391163,-0.120666143391162
19.25,19.088796426820114,0.1612035731798862
19.06,19.08524342250023,-0.025243422500231816
19.06,19.081912435393864,-0.021912435393865337
18.94,19.06022949066306,-0.12022949066305699
19.25,19.088347023187225,0.1616529768127748
19.06,19.08478908527564,-0.02478908527564272
19.06,19.08145983546318,-0.021459835463179644
18.94,19.05978424328847,-0.1197842432884677
19.25,19.087913778474164,0.1620862215258363
19.06,19.08437161717806,-0.02437161717806191
19.06,19.08106112839666,-0.021061128396659967
18.94,19.059406575595485,-0.11940657559548384
19.25,19.08755880214384,0.16244119785616107
19.06,19.084040433364027,-0.0240404333640285
19.06,19.080754358401858,-0.020754358401859463
18.94,19.059124427103022,-0.11912442710302074
19.25,19.08730113056902,0.16269886943097944
19.06,19.083806798285426,-0.023806798285427533
19.06,19.08054407509981,-0.020544075099810044
18.94,19.058936613293145,-0.11893661329314398
19.25,19.087134748467268,0.16286525153273246
19.06,19.083660692180697,-0.023660692180698106
19.06,19.08041700464135,-0.02041700464135232
18.87,19.04798725755427,-0.17798725755426759
19.19,19.067819871440985,0.12218012855901605
19.06,19.066038256551938,-0.006038256551939014
19.06,19.06445403414124,-0.004454034141240015
18.94,19.044474332840263,-0.10447433284026175
19.19,19.06494473294635,0.12505526705365
19.0,19.054448068102396,-0.05444806810239555
19.06,19.054160456139748,0.005839543860250984
18.94,19.035410403227925,-0.09541040322792327
19.19,19.0570378724646,0.13296212753540004
19.06,19.056913343913543,0.0030866560864559744
19.06,19.05684822945525,0.0031517705447470235
18.94,19.03825127464083,-0.09825127464083039
19.19,19.059971199143707,0.13002880085629442
19.06,19.05988667200522,0.00011332799477870026
19.06,19.059816707916436,0.00018329208356249183
18.94,19.041177060999473,-0.10117706099947199
19.25,19.0721143163077,0.17788568369229907
19.06,19.07115048893425,-0.011150488934251968
19.06,19.07019094888254,-0.010190948882542017
18.94,19.05066460701083,-0.11066460701082903
19.25,19.08072913023307,0.16927086976692962
19.06,19.078915717861115,-0.01891571786111612
19.06,19.077137200934427,-0.017137200934428165
18.94,19.05682839801075,-0.11682839801074962
19.25,19.08615149410621,0.16384850589378885
19.06,19.08364097348681,-0.023640973486809713
19.06,19.081211867252357,-0.02121186725235802
18.94,19.060300248527888,-0.12030024852788657
19.25,19.089068741509703,0.16093125849029732
19.06,19.08605157481586,-0.026051574815859624
19.06,19.08316293999315,-0.023162939993152776
18.87,19.050997562876418,-0.1809975628764171
19.25,19.080305919936517,0.16969408006348274
19.06,19.077858941603438,-0.01785894160343915
19.06,19.075558710407655,-0.015558710407656662
18.94,19.054829506690584,-0.11482950669058312
19.19,19.074531841842546,0.11546815815745504
19.06,19.072552859886088,-0.012552859886088896
